loggingTime,loggingSample,identifierForVendor,motionTimestamp_sinceReboot,motionYaw,motionRoll,motionPitch,motionRotationRateX,motionRotationRateY,motionRotationRateZ,motionUserAccelerationX,motionUserAccelerationY,motionUserAccelerationZ,motionAttitudeReferenceFrame,motionQuaternionX,motionQuaternionY,motionQuaternionZ,motionQuaternionW,motionGravityX,motionGravityY,motionGravityZ,motionMagneticFieldX,motionMagneticFieldY,motionMagneticFieldZ,motionMagneticFieldCalibrationAccuracy,label
1563194072.191312,488,0,65413.693721,-1.152201104944055,-0.01421252841855145,0.07424082959314478,6.456021219491959e-05,0.003208314999938011,-6.643834058195353e-05,-0.0002044271677732468,0.005108058452606201,0.01647830009460449,2,0.02725250087678432,-0.026171600446105,-0.544590175151825,0.8378507494926453,-0.01417290139943361,-0.07417264580726624,-0.9971446990966797,10.47820281982422,40.18219375610352,-49.34814453125,2,0
1563194072.219401,489,0,65413.728694,-1.152218171341901,-0.01416716650789025,0.07423830684579744,-1.301243901252747e-05,0.00215516984462738,-0.000996782211586833,-0.0002191308885812759,0.004403620958328247,0.01698267459869385,2,0.02726357243955135,-0.02615214511752129,-0.5445967316627502,0.8378466963768005,-0.01412767171859741,-0.07417013496160507,-0.9971455335617065,10.73120880126953,39.91017532348633,-49.1270751953125,2,0
1563194072.251639,490,0,65413.763637,-1.152228003906241,-0.01410651211256104,0.07421340311796669,0.0002909284085035324,0.001525463536381721,-0.001283236662857234,0.0007427632808685303,0.003386951982975006,0.01680225133895874,2,0.02726952359080315,-0.02612009085714817,-0.5446001887321472,0.8378453254699707,-0.0140672167763114,-0.07414530217647552,-0.9971482157707214,10.22344970703125,39.95009994506836,-49.4271240234375,2,0
1563194072.285156,491,0,65413.79861000001,-1.152225513726392,-0.01407963550388555,0.07419895542208053,-0.002679294906556606,-0.0001744311302900314,0.0001807030057534575,-0.0003063548356294632,0.003723487257957458,0.01511001586914062,2,0.02727081999182701,-0.02610486559569836,-0.5445988774299622,0.8378466367721558,-0.01404043193906546,-0.07413089275360107,-0.9971497058868408,10.52588653564453,39.88122177124023,-49.34521484375,2,0
1563194072.317149,492,0,65413.833522,-1.152224694596122,-0.01404955345711525,0.07422014576275696,-0.0002506771124899387,3.80445271730423e-05,0.0001507576089352369,0.001189513131976128,0.004782207310199738,0.01385760307312012,2,0.02728790231049061,-0.02609802037477493,-0.5445979833602905,0.8378468155860901,-0.01401041354984045,-0.07415202260017395,-0.9971485137939453,10.32630920410156,40.1085090637207,-49.911865234375,2,0
1563194072.371142,493,0,65413.868495,-1.152230334753339,-0.01403026275105647,0.07442169581956824,0.00829431414604187,0.005307925865054131,-0.001315716654062271,0.001261623576283455,0.005166247487068176,0.02612626552581787,2,0.0273775439709425,-0.0261448547244072,-0.5445986390113831,0.8378419876098633,-0.01399096753448248,-0.07435301691293716,-0.9971338510513306,10.62853240966797,39.83070755004883,-49.1368408203125,2,0
1563194072.382979,494,0,65413.903438,-1.152238179426246,-0.01401523862284117,0.07434362625450233,-0.002119643613696098,-0.001972859725356102,-0.001209669979289174,-0.0008742436766624451,0.003028467297554016,0.01584786176681519,2,0.02734881639480591,-0.02611742541193962,-0.5446022748947144,0.8378414511680603,-0.01397606823593378,-0.07427516579627991,-0.9971398711204529,10.62281799316406,40.05669021606445,-49.30816650390625,2,0
1563194072.431757,495,0,65413.938411,-1.152231260148294,-0.0139805330595252,0.0743727521906985,-0.002581143286079168,-0.004455733112990856,0.0002163257449865341,6.65709376335144e-06,0.000112578272819519,-0.002601742744445801,2,0.02737056277692318,-0.02611071802675724,-0.5445986986160278,0.8378432393074036,-0.01394143141806126,-0.07430420815944672,-0.9971381425857544,10.22416687011719,39.80640029907227,-49.48529052734375,2,0
1563194072.448912,496,0,65413.97332300001,-1.152207399582538,-0.01394717110558044,0.07442783898025639,0.001087386161088943,-2.676621079444885e-06,-0.0002756882458925247,0.0004616212099790573,0.003799103200435638,0.01063930988311768,2,0.02740304358303547,-0.02611140348017216,-0.5445878505706787,0.8378491997718811,-0.01390810776501894,-0.07435914129018784,-0.9971345067024231,10.61125946044922,39.74589920043945,-49.1971435546875,2,0
1563194072.491205,497,0,65414.00829600001,-1.152200907449646,-0.0138886328554906,0.07445814839708061,0.003472901880741119,0.002492448315024376,-0.0004101134254597127,3.70219349861145e-05,0.006453819572925568,0.02163940668106079,2,0.02743176929652691,-0.02609503455460072,-0.5445840954780579,0.8378512859344482,-0.01384970638900995,-0.07438936829566956,-0.9971330761909485,10.42196655273438,39.90451431274414,-49.4425048828125,2,0
