loggingTime,loggingSample,identifierForVendor,motionTimestamp_sinceReboot,motionYaw,motionRoll,motionPitch,motionRotationRateX,motionRotationRateY,motionRotationRateZ,motionUserAccelerationX,motionUserAccelerationY,motionUserAccelerationZ,motionAttitudeReferenceFrame,motionQuaternionX,motionQuaternionY,motionQuaternionZ,motionQuaternionW,motionGravityX,motionGravityY,motionGravityZ,motionMagneticFieldX,motionMagneticFieldY,motionMagneticFieldZ,motionMagneticFieldCalibrationAccuracy,label
1562614310.807078,37,0,309574.266395,-0.1162672699203152,1.376494328921309,0.3933688163445657,-0.9480214715003967,2.59606146812439,-1.15163266658783,-0.3544579148292542,0.07797509431838989,-0.004956662654876709,2,0.1868720054626465,0.6131162047386169,0.07990756630897522,0.7634018063545227,0.9062430858612061,-0.3833020925521851,-0.1783347427845001,14.99895095825195,-20.69436073303223,12.10113525390625,2,1
1562614310.838944,38,0,309574.301338,-0.07635390341092663,1.389161233905365,0.3717712776379908,-1.327835559844971,-0.09294815361499786,-0.01783191040158272,-0.4649308919906616,0.03482216596603394,-0.04624384641647339,2,0.1659044027328491,0.6231587529182434,0.08938847482204437,0.7590511441230774,0.9163588285446167,-0.3632662892341614,-0.1682977974414825,14.63051223754883,-20.5269947052002,12.62152099609375,2,1
1562614310.872924,39,0,309574.336281,-0.01095319282728645,1.322241755158053,0.3667059640179504,-2.04250431060791,-1.901619076728821,0.3622511625289917,-0.4051797986030579,0.2559130191802979,0.0732266902923584,2,0.1472159177064896,0.6029127836227417,0.1076974645256996,0.7766755223274231,0.9048256278038025,-0.3585423529148102,-0.2296472936868668,14.91348266601562,-20.98442649841309,10.90264892578125,2,1
1562614310.912176,40,0,309574.371254,0.09072319848192999,1.197725447089235,0.3527915935665101,-3.036541223526001,-2.819741487503052,0.5087865591049194,-0.4349296092987061,0.2239075005054474,-0.01446408033370972,2,0.1196303367614746,0.5609580278396606,0.1356918960809708,0.8078381419181824,0.8738608360290527,-0.3455188274383545,-0.342029333114624,14.72885513305664,-22.06853675842285,5.9117431640625,2,1
1562614310.939208,41,0,309574.406166,0.1953248059575671,1.048091382911358,0.3208653291941949,-2.767357349395752,-3.444028615951538,0.2579085230827332,-0.3774744272232056,0.3771718740463257,0.1042988896369934,2,0.08948396146297455,0.5050933361053467,0.1628913879394531,0.8428165912628174,0.8222497701644897,-0.3153878450393677,-0.4737466871738434,14.1954460144043,-22.79545783996582,-0.99688720703125,2,1
1562614310.985697,42,0,309574.441139,0.2810685169917777,0.9021471662153537,0.2710896724153171,-2.760656118392944,-3.577980995178223,0.08027036488056183,-0.4500830769538879,0.3499815165996552,0.08610057830810547,2,0.05991359427571297,0.4447100162506104,0.1832325905561447,0.8746824264526367,0.7560037970542908,-0.2677814662456512,-0.5972867012023926,12.81551742553711,-22.26485252380371,-7.638458251953125,2,1
1562614311.004598,43,0,309574.476082,0.3523805931802481,0.7549418502592533,0.204604667140228,-2.693788528442383,-3.74718713760376,-0.08829479664564133,-0.3596610426902771,0.432016909122467,0.1121360659599304,2,0.02919936738908291,0.3776075839996338,0.199145644903183,0.9038257002830505,0.6709530353546143,-0.2031800895929337,-0.7131198048591614,11.98563003540039,-21.56411552429199,-11.31417846679688,2,1
1562614311.036547,44,0,309574.511055,0.4092732757939052,0.6202434571953299,0.1205748614486344,-3.0748610496521,-3.423716306686401,-0.4583927094936371,-0.2187696695327759,0.5279371738433838,0.1277287602424622,2,-0.005722714122384787,0.3099237978458405,0.2111693024635315,0.9269962906837463,0.577013373374939,-0.120282918214798,-0.807828962802887,9.199419021606445,-19.6323184967041,-17.91323852539062,2,1
1562614311.073304,45,0,309574.545967,0.445350438959507,0.5118318037109022,-0.003924754814640406,-3.756392955780029,-2.777454137802124,-1.325363993644714,-0.0443999171257019,0.6435971856117249,0.1106110811233521,2,-0.05775294825434685,0.2464620620012283,0.2131623476743698,0.9436540603637695,0.4897713661193848,0.003924744669348001,-0.871842086315155,6.716190338134766,-15.24231910705566,-24.18777465820312,2,1
1562614311.102586,46,0,309574.545967,0.445350438959507,0.5118318037109022,-0.003924754814640406,-3.756392955780029,-2.777454137802124,-1.325363993644714,-0.0443999171257019,0.6435971856117249,0.1106110811233521,2,-0.05775294825434685,0.2464620620012283,0.2131623476743698,0.9436540603637695,0.4897713661193848,0.003924744669348001,-0.871842086315155,6.716190338134766,-15.24231910705566,-24.18777465820312,2,1
1562614311.147748,47,0,309574.58094,0.450781470595548,0.4259450429003281,-0.1417191026739018,-3.411823749542236,-2.31676459312439,-1.790460824966431,0.1485149264335632,0.638737678527832,-0.02925223112106323,2,-0.1145694777369499,0.1900376081466675,0.2033035308122635,0.9536389112472534,0.4090392887592316,0.1412451863288879,-0.9015190601348877,4.515291213989258,-9.414575576782227,-28.51388549804688,2,1
1562614311.169012,48,0,309574.615852,0.4211290455186387,0.3552013481877204,-0.2666372408135832,-2.810667276382446,-1.426689982414246,-2.361502170562744,0.408786803483963,0.8049911260604858,-0.2458242774009705,2,-0.1645416617393494,0.1438876390457153,0.180933952331543,0.9588979482650757,0.3354894816875458,0.2634890079498291,-0.9044447541236877,3.544727325439453,-6.527971267700195,-30.33636474609375,2,1
1562614311.202486,49,0,309574.6508406667,0.3490728958401177,0.319675232365641,-0.3901580039550654,-2.651047229766846,0.2696209847927094,-3.31680154800415,0.6043308973312378,0.6083568334579468,-0.3092168569564819,2,-0.2155794203281403,0.1205345839262009,0.1378032714128494,0.9591701030731201,0.2906414270401001,0.3803345561027527,-0.8779938817024231,2.730585098266602,-0.3641166687011719,-32.10372924804688,2,1
1562614311.23441,50,0,309574.6857836667,0.2349722921957736,0.3009485160395648,-0.5043887965724401,-1.892245173454285,1.104289889335632,-4.054352760314941,0.7164537906646729,0.8005233407020569,-0.5627733469009399,2,-0.2620248198509216,0.1152459979057312,0.07507717609405518,0.9552093744277954,0.2595122754573822,0.4832724332809448,-0.8361226916313171,3.534452438354492,6.416473388671875,-31.49978637695312,2,1
1562614311.268241,51,0,309574.7207566667,0.09030469978925626,0.2657469385298132,-0.5985958486179463,-1.546142935752869,1.147651553153992,-4.055455684661865,0.7458320260047913,0.5848754048347473,-0.5882339477539062,2,-0.2976665794849396,0.1132728010416031,0.003727533854544163,0.9479187726974487,0.2169659584760666,0.5634829998016357,-0.7971277832984924,3.746767044067383,12.6411304473877,-29.76315307617188,2,1
1562614311.300195,52,0,309574.7556686667,-0.03683763466583142,0.2454352484661977,-0.6775610890697837,-1.297438621520996,1.79815149307251,-2.985859632492065,0.6742340922355652,-0.3263913989067078,-0.2994215488433838,2,-0.3276555836200714,0.1215074434876442,-0.05791473016142845,0.9351596832275391,0.1893055588006973,0.6268947124481201,-0.7557555437088013,4.113122940063477,17.89536094665527,-27.693603515625,2,1
1562614311.334157,53,0,309574.7906416667,-0.130758523442647,0.2539284741862133,-0.7140426475620256,-0.01888640597462654,1.962388753890991,-1.876769661903381,0.5454462170600891,-0.2231652736663818,-0.3315789699554443,2,-0.3381802141666412,0.1410343050956726,-0.1048786416649818,0.9245237112045288,0.1898433566093445,0.654894232749939,-0.7314869165420532,4.665748596191406,19.6491870880127,-26.64410400390625,2,1
1562614311.366561,54,0,309574.8255846667,-0.2009432765893331,0.2602963551540334,-0.7220097296390969,0.03438934683799744,1.172537565231323,-1.380780577659607,0.3386345505714417,-0.04641103744506836,-0.2650985717773438,2,-0.3362827003002167,0.1559320986270905,-0.1386531591415405,0.9183542728424072,0.1931484937667847,0.6608942747116089,-0.7251982688903809,5.470390319824219,21.38977813720703,-25.20339965820312,2,1
1562614311.400129,55,0,309574.8605276667,-0.2459306659071349,0.2529671633756149,-0.7489602095285126,-0.7194476127624512,0.4313317239284515,-0.9616163969039917,0.3033143281936646,-0.254642128944397,-0.15483558177948,2,-0.3457264006137848,0.1610255241394043,-0.1590380370616913,0.9106322526931763,0.1833027750253677,0.6808775663375854,-0.7090880870819092,5.172334671020508,22.83745193481445,-24.11492919921875,2,1
