loggingTime,loggingSample,identifierForVendor,motionTimestamp_sinceReboot,motionYaw,motionRoll,motionPitch,motionRotationRateX,motionRotationRateY,motionRotationRateZ,motionUserAccelerationX,motionUserAccelerationY,motionUserAccelerationZ,motionAttitudeReferenceFrame,motionQuaternionX,motionQuaternionY,motionQuaternionZ,motionQuaternionW,motionGravityX,motionGravityY,motionGravityZ,motionMagneticFieldX,motionMagneticFieldY,motionMagneticFieldZ,motionMagneticFieldCalibrationAccuracy,label
1562614335.947711,11,0,309599.39444675,-1.271414117127264,0.1966073120072386,0.4478223102044122,0.3381855487823486,-0.08361228555440903,0.1215552762150764,-0.08334258198738098,0.08778515458106995,0.3351040482521057,2,0.2346250116825104,-0.05420037731528282,-0.5585940480232239,0.7937167286872864,0.1760807782411575,-0.4330036044120789,-0.884026825428009,4.864532470703125,-0.9142646789550781,-24.62847900390625,2,1
1562614335.981662,12,0,309599.42935875,-1.272527699314916,0.1927456804356608,0.4493541079001961,-0.07847105711698532,-0.09428678452968597,-0.09275522083044052,-0.07020233571529388,0.05297151207923889,0.2711452841758728,2,0.2341030389070511,-0.05631764605641365,-0.5593292713165283,0.7932054996490479,0.1725384294986725,-0.4343838393688202,-0.8840481638908386,4.706079483032227,-1.327384948730469,-24.76446533203125,2,1
1562614336.030855,13,0,309599.46433175,-1.275602111624474,0.1948119467658652,0.4432225788740348,-0.1497424095869064,0.04991638287901878,-0.0885433554649353,-0.06539991497993469,0.01936420798301697,0.1821663379669189,2,0.2322438806295395,-0.05403407290577888,-0.5609415173530579,0.7927721738815308,0.1748770475387573,-0.4288528859615326,-0.886286199092865,4.817676544189453,-0.8140792846679688,-24.93402099609375,2,1
1562614336.047542,14,0,309599.49927375,-1.278754594948968,0.1971169793015579,0.4450346121927299,0.2056735903024673,0.0134580060839653,-0.08112840354442596,-0.02459582686424255,-0.02657642960548401,0.1119513511657715,2,0.2335002273321152,-0.05402790009975433,-0.5617341995239258,0.7918418049812317,0.1767670214176178,-0.4304891228675842,-0.88511723279953,4.782562255859375,-0.8519077301025391,-24.80487060546875,2,1
1562614336.079586,15,0,309599.53421675,-1.284732898656261,0.198319475570315,0.4592543666960476,0.5305278301239014,-0.1561858952045441,-0.04412005469202995,-0.002249822020530701,-0.03079879283905029,0.03951561450958252,2,0.23910291492939,-0.05850755423307419,-0.5624589323997498,0.7893330454826355,0.1766072511672974,-0.4432798624038696,-0.8788133263587952,4.410127639770508,-1.015384674072266,-24.59677124023438,2,1
1562614336.11344,16,0,309599.56915975,-1.290132957782626,0.1783632788861922,0.4704282314211113,0.1141937300562859,-0.8707226514816284,-0.1236614808440208,-0.01484048366546631,-0.1571629643440247,-0.1863994598388672,2,0.2375568300485611,-0.07035812735557556,-0.565786600112915,0.7864490151405334,0.1581467837095261,-0.4532680511474609,-0.8772329688072205,4.066980361938477,-1.539592742919922,-25.0723876953125,2,1
1562614336.145542,17,0,309599.60413275,-1.29318437008517,0.1589121057719514,0.4630100527440948,-0.2442635744810104,-0.218444287776947,-0.06740991026163101,0.005279123783111572,-0.1060181558132172,-0.2612329125404358,2,0.2290937602519989,-0.07613576948642731,-0.5700120329856873,0.7853698134422302,0.1415829360485077,-0.4466432631015778,-0.883438766002655,3.207389831542969,-1.301387786865234,-25.5814208984375,2,1
1562614336.191171,18,0,309599.63904475,-1.296586946044664,0.1668934520970307,0.454303882518346,-0.3475678563117981,0.036631740629673,-0.1957478821277618,-0.05851444602012634,-0.1232087910175323,-0.1760399341583252,2,0.2279246300458908,-0.0707780048251152,-0.5713061690330505,0.7852707505226135,0.149269700050354,-0.4388369023799896,-0.8860816955566406,3.152191162109375,-0.9215412139892578,-25.50601196289062,2,1
1562614336.211404,19,0,309599.6740324167,-1.309811550030574,0.1497664804782462,0.4215247179251298,-1.165318012237549,-0.8827950954437256,-0.6502113938331604,0.08310332894325256,-0.2424633800983429,-0.3580808639526367,2,0.2100162357091904,-0.06904485821723938,-0.5815241932868958,0.7829148769378662,0.1361465454101562,-0.4091521799564362,-0.9022519588470459,2.62913703918457,0.09612083435058594,-25.9818115234375,2,1
1562614336.245273,20,0,309599.7089754167,-1.329032526839067,0.1511904591816057,0.3829707559919013,-0.701508104801178,0.4574037194252014,-0.5285465717315674,0.03373852372169495,0.04615792632102966,-0.2546404004096985,2,0.1951151341199875,-0.05866300687193871,-0.592363178730011,0.7794834971427917,0.1397043466567993,-0.373677670955658,-0.9169774651527405,2.174863815307617,0.9183063507080078,-25.99752807617188,2,1
1562614336.277197,21,0,309599.7439484167,-1.335657585409596,0.177983265689578,0.3908603513442729,0.7368685603141785,0.4294618368148804,0.003190612187609076,-0.001572445034980774,0.01850658655166626,-0.02810651063919067,2,0.2058578580617905,-0.05132884532213211,-0.5915395021438599,0.7778618335723877,0.1636926084756851,-0.3809840083122253,-0.9099757671356201,3.019964218139648,1.563228607177734,-25.56887817382812,2,1
1562614336.311257,22,0,309599.7788604167,-1.34737759346234,0.1692408499189626,0.4219456586415808,0.8269608020782471,-0.6950589418411255,-0.2499538064002991,-0.03031358122825623,0.04312300682067871,0.008250594139099121,2,0.2146349549293518,-0.06558901816606522,-0.5940250754356384,0.7725051045417786,0.153661385178566,-0.4095362424850464,-0.8992598056793213,3.100675582885742,0.5069541931152344,-25.552001953125,2,1
1562614336.350805,23,0,309599.8138334167,-1.357712075017751,0.1531220173786429,0.4321195977059201,0.09004870802164078,-0.3877385556697845,-0.1487246006727219,-0.08333243429660797,0.1062318980693817,0.01332765817642212,2,0.2132728099822998,-0.07607272267341614,-0.5987457036972046,0.7682650089263916,0.1385043412446976,-0.4187965095043182,-0.8974552750587463,2.234308242797852,0.2347164154052734,-26.22076416015625,2,1
1562614336.377077,24,0,309599.8487454167,-1.358891886213428,0.1526914204654164,0.4351557904258093,0.1962520182132721,0.1542700082063675,0.03162028640508652,-0.1453281939029694,0.07509726285934448,0.2179216146469116,2,0.2142331749200821,-0.07731207460165024,-0.5989521145820618,0.7677130699157715,0.13792385160923,-0.4215516746044159,-0.8962540030479431,2.491121292114258,0.3165988922119141,-26.21792602539062,2,1
1562614336.409814,25,0,309599.8837184167,-1.363600795665865,0.1630470574310539,0.4512321799491224,0.5766266584396362,0.2049266397953033,-0.1263312101364136,-0.1218363493680954,0.07320228219032288,0.3843557238578796,2,0.2231359481811523,-0.07888449728488922,-0.5980361700057983,0.7657285928726196,0.1460785120725632,-0.4360747039318085,-0.8879751563072205,2.204339981079102,-0.2710685729980469,-26.04470825195312,2,1
1562614336.442933,26,0,309599.9186614167,-1.376367696025226,0.1691586490613082,0.4669789507709537,0.3966633081436157,-0.06274566799402237,-0.3005361557006836,-0.05334727466106415,0.0600818395614624,0.4158591032028198,2,0.2302737534046173,-0.08294764906167984,-0.6005947589874268,0.7611699104309082,0.1503279060125351,-0.4501907527446747,-0.8801873922348022,2.234169006347656,-0.6347808837890625,-25.741455078125,2,1
1562614336.474996,27,0,309599.9186614167,-1.376367696025226,0.1691586490613082,0.4669789507709537,0.3966633081436157,-0.06274566799402237,-0.3005361557006836,-0.05334727466106415,0.0600818395614624,0.4158591032028198,2,0.2302737534046173,-0.08294764906167984,-0.6005947589874268,0.7611699104309082,0.1503279060125351,-0.4501907527446747,-0.8801873922348022,2.234169006347656,-0.6347808837890625,-25.741455078125,2,1
1562614336.511907,28,0,309599.9536344167,-1.385337325236387,0.1702509125115851,0.4668489256611458,-0.1259241551160812,-0.1019624248147011,-0.1419778913259506,-0.009533986449241638,0.02328372001647949,0.3425250649452209,2,0.2301815897226334,-0.08352409303188324,-0.6038904786109924,0.7585225105285645,0.1512991338968277,-0.4500746428966522,-0.8800803422927856,2.006992340087891,-0.8217048645019531,-25.55816650390625,2,1
1562614336.540825,29,0,309599.9885464167,-1.384854900053416,0.1615028593622937,0.4614053973940202,-0.1464120298624039,-0.3231060802936554,0.02613368257880211,0.00293654203414917,-0.05575704574584961,0.192747175693512,2,0.2255589962005615,-0.08506181091070175,-0.6052713990211487,0.7586396932601929,0.1439862847328186,-0.4452069699764252,-0.8837752342224121,1.901266098022461,-0.9419536590576172,-25.90676879882812,2,1
1562614336.591659,30,0,309600.0235194167,-1.383684115829395,0.1463623443210178,0.4570664731824925,-0.07778973132371902,-0.4453268945217133,0.01290664449334145,0.02040198445320129,-0.1438292860984802,0.01287555694580078,2,0.219424232840538,-0.08930116891860962,-0.6069508790969849,0.7586098313331604,0.1308699697256088,-0.441317617893219,-0.8877565860748291,1.500339508056641,-0.7797145843505859,-26.17410278320312,2,1
1562614336.606638,31,0,309600.0584324167,-1.383281606244455,0.1432652246003492,0.4594541513743984,0.114085428416729,0.2315641939640045,0.02689514122903347,0.05548378825187683,-0.1373850405216217,-0.09422940015792847,2,0.2193830609321594,-0.09118641167879105,-0.606900691986084,0.7584376335144043,0.1279690563678741,-0.4434589445590973,-0.8871122002601624,0.8216838836669922,-1.030550003051758,-26.20413208007812,2,1
1562614336.640761,32,0,309600.0934054167,-1.375414468250625,0.1583357408941804,0.4669904111146962,0.2192974090576172,0.4455060362815857,0.3573941588401794,0.029964879155159,-0.1481751203536987,-0.004262447357177734,2,0.2270660102367401,-0.08696085959672928,-0.6014682650566101,0.7609958648681641,0.1407922953367233,-0.4502009749412537,-0.8817576766014099,1.181039810180664,-1.336942672729492,-25.796875,2,1
1562614336.672727,33,0,309600.1283474167,-1.360457223304541,0.1468046106334071,0.4751635010941312,0.08936035633087158,-0.4537173509597778,0.3827476799488068,0.05943757295608521,-0.247428834438324,-0.07490962743759155,2,0.2273083031177521,-0.09221921861171722,-0.5962384939193726,0.7644123435020447,0.1300729066133499,-0.4574838280677795,-0.8796530961990356,0.9380626678466797,-1.866935729980469,-25.50738525390625,2,1
1562614336.706492,34,0,309600.1633204167,-1.348836468211772,0.128638168998778,0.475309794679101,-0.05668027698993683,-0.05127358436584473,0.2262296676635742,0.02556641399860382,-0.2232356071472168,-0.1985822319984436,2,0.222510352730751,-0.09791290760040283,-0.5938177108764648,0.7669959664344788,0.1140635684132576,-0.4576139152050018,-0.8818044066429138,0.1406078338623047,-2.350187301635742,-25.94815063476562,2,1
1562614336.747365,35,0,309600.1982334167,-1.344077758853031,0.1440467447132336,0.4719527168976407,-0.1843822449445724,0.538898229598999,0.06286615133285522,-0.005576282739639282,-0.2117427587509155,-0.2448274493217468,2,0.2260409742593765,-0.09042493999004364,-0.5905938744544983,0.7693684101104736,0.1278566420078278,-0.4546264111995697,-0.8814576268196106,0.5960178375244141,-2.396312713623047,-25.78387451171875,2,1
1562614336.772543,36,0,309600.2332064167,-1.344694355852402,0.1451793604712047,0.4651365303664623,-0.09356240928173065,-0.06892243772745132,-0.1014126762747765,0.07920746505260468,-0.2069905400276184,-0.3283070921897888,2,0.2237966954708099,-0.08795493096113205,-0.5913825035095215,0.7697048783302307,0.1293002218008041,-0.448544830083847,-0.8843579292297363,0.6845798492431641,-2.156562805175781,-25.49307250976562,2,1
1562614336.804485,37,0,309600.2681484167,-1.34554452772116,0.1700710577065366,0.4826230009501191,0.7920975685119629,1.113274335861206,0.1918183416128159,0.02893880009651184,0.1246702075004578,0.01563680171966553,2,0.2376204431056976,-0.08388032764196396,-0.5870401859283447,0.7693402171134949,0.1499204784631729,-0.464104175567627,-0.8730012178421021,0.9063777923583984,-2.632678985595703,-24.90646362304688,2,1
1562614336.83839,38,0,309600.3030914167,-1.339037827607873,0.1894229930078748,0.5149008281518147,0.7954868674278259,0.1401398628950119,0.3424558937549591,0.1035423874855042,0.03622448444366455,0.1574583649635315,2,0.2555112838745117,-0.08559834212064743,-0.5785843729972839,0.7698227763175964,0.1638785600662231,-0.4924485385417938,-0.8547738194465637,1.526288986206055,-3.99266242980957,-23.97097778320312,2,1
1562614336.870691,39,0,309600.3380344167,-1.329260509173792,0.1580517773784533,0.5152329265799078,-0.5543517470359802,-1.02480947971344,0.1881711930036545,0.1058327555656433,-0.007447093725204468,-0.1141064763069153,2,0.2470032125711441,-0.09655806422233582,-0.5787215828895569,0.7711986303329468,0.1369612812995911,-0.4927375614643097,-0.8593319058418274,1.110406875610352,-4.31843376159668,-24.10870361328125,2,1
1562614336.905561,40,0,309600.3730074167,-1.319950359913683,0.1215769366556402,0.4851498516170324,-0.8122656345367432,-0.8581475019454956,0.08832534402608871,0.07208128273487091,0.008483320474624634,-0.1694589853286743,2,0.2255674451589584,-0.1004071086645126,-0.5825198888778687,0.7744084000587463,0.1072828322649002,-0.4663409292697906,-0.8780754804611206,-0.3776321411132812,-3.932844161987305,-25.23550415039062,2,1
1562614336.936322,41,0,309600.4079194167,-1.314173701369528,0.09186381711821723,0.4885294820551754,0.6266042590141296,-0.7426825165748596,0.1695274710655212,-0.07111845910549164,0.1352344453334808,0.07520496845245361,2,0.2184966504573822,-0.1122892275452614,-0.5832638740539551,0.7742438912391663,0.08100391179323196,-0.4693278968334198,-0.8793007135391235,-1.226259231567383,-3.733713150024414,-25.89154052734375,2,1
1562614336.97043,42,0,309600.4428924167,-1.31281292390675,0.07312878437173496,0.5329961027700469,1.496139049530029,-0.3222686350345612,0.1112214773893356,-0.1032290458679199,0.1595584154129028,0.1801496744155884,2,0.2300094217061996,-0.132673904299736,-0.5807106494903564,0.7695898413658142,0.06292886286973953,-0.5081161260604858,-0.8589866161346436,-2.510869979858398,-4.95094108581543,-26.02487182617188,2,1
1562614337.002297,43,0,309600.4778354167,-1.321306664051479,0.07901270559551857,0.5880310659785394,1.536573529243469,0.199850007891655,-0.2104987353086472,-0.1168069392442703,0.1070921421051025,0.1922116875648499,2,0.2518393695354462,-0.1478431224822998,-0.5778047442436218,0.7621424794197083,0.06567291915416718,-0.554723858833313,-0.8294386863708496,-2.50478458404541,-6.550491333007812,-25.50408935546875,2,1
1562614337.036221,44,0,309600.4778354167,-1.321306664051479,0.07901270559551857,0.5880310659785394,1.536573529243469,0.199850007891655,-0.2104987353086472,-0.1168069392442703,0.1070921421051025,0.1922116875648499,2,0.2518393695354462,-0.1478431224822998,-0.5778047442436218,0.7621424794197083,0.06567291915416718,-0.554723858833313,-0.8294386863708496,-2.50478458404541,-6.550491333007812,-25.50408935546875,2,1
1562614337.071145,45,0,309600.5128084167,-1.332912718137082,0.09005323452145925,0.6257596773110361,0.8113315105438232,0.04191198945045471,-0.1107192859053612,-0.1582814455032349,0.02297025918960571,0.1258779764175415,2,0.268166184425354,-0.1564283668994904,-0.5767053365707397,0.7556639313697815,0.07289119064807892,-0.5857131481170654,-0.8072341084480286,-2.395963668823242,-7.349674224853516,-25.291259765625,2,1
1562614337.102002,46,0,309600.5477204167,-1.332668367332009,0.08702230166370184,0.6397857339906062,0.1937165260314941,-0.09015587717294693,0.1281133890151978,-0.07039664685726166,-0.1092584133148193,0.01950401067733765,2,0.2724867761135101,-0.1617310643196106,-0.5754434466362,0.7539620995521545,0.06972327083349228,-0.5970235466957092,-0.7991880178451538,-2.485663414001465,-8.070426940917969,-25.03030395507812,2,1
1562614337.150836,47,0,309600.5826934167,-1.324646169719752,0.08233693024290738,0.6479302132111907,0.3229048550128937,0.03638166934251785,0.2441682368516922,-0.08204203844070435,-0.131858229637146,0.02784305810928345,2,0.2748026251792908,-0.1648233979940414,-0.572135865688324,0.7549684643745422,0.06557594239711761,-0.603537380695343,-0.7946335077285767,-2.827939033508301,-8.718082427978516,-24.83966064453125,2,1
1562614337.169084,48,0,309600.6176054167,-1.316416998516187,0.08049141800971274,0.6731643915741889,0.8902574777603149,0.06369877606630325,0.1652220189571381,-0.09342965483665466,-0.09171396493911743,0.06056511402130127,2,0.2842866778373718,-0.1718151122331619,-0.5663978457450867,0.7542241811752319,0.06286449730396271,-0.6234632134437561,-0.7793213129043579,-3.121988296508789,-9.616924285888672,-24.64999389648438,2,1
1562614337.200028,49,0,309600.6525719167,-1.319928191462195,0.08280949913185856,0.704290881996221,0.7869104146957397,0.003388481214642525,-0.1072595417499542,-0.07422110438346863,-0.05860388278961182,0.0249098539352417,2,0.296072393655777,-0.1805862933397293,-0.5636940598487854,0.7496523857116699,0.06303460896015167,-0.6474936008453369,-0.7594594359397888,-3.493206977844238,-10.56806945800781,-24.227783203125,2,1
1562614337.233949,50,0,309600.6875149167,-1.332305324894327,0.1006360157420308,0.718413107635455,0.2393049448728561,0.6334858536720276,-0.3313567936420441,-0.03530925512313843,0.02313870191574097,0.03413015604019165,2,0.3051239848136902,-0.1799397766590118,-0.5638917088508606,0.7460208535194397,0.0756361186504364,-0.6581907868385315,-0.7490420341491699,-3.63315486907959,-10.77879524230957,-24.059814453125,2,1
1562614337.265752,51,0,309600.7224879167,-1.349009066252489,0.1503084431557399,0.7323621574050567,0.584022581577301,1.019170761108398,-0.263319194316864,-0.03633949160575867,0.08925551176071167,0.2054202556610107,2,0.3226370513439178,-0.1682226061820984,-0.5604636669158936,0.7439670562744141,0.111348532140255,-0.6686279773712158,-0.7352129817008972,-2.741022109985352,-10.77536773681641,-23.0682373046875,2,1
1562614337.310747,52,0,309600.7573999167,-1.36415240690396,0.1454682212036701,0.7373637546913442,-0.2849583327770233,-1.328156113624573,-0.4020299315452576,0.04659456014633179,-0.07274401187896729,-0.2356152534484863,2,0.3217489421367645,-0.1739684194326401,-0.5661602020263672,0.7386983036994934,0.1073025390505791,-0.6723387837409973,-0.7324252128601074,-2.633380889892578,-11.10724449157715,-22.94027709960938,2,1
1562614337.33238,53,0,309600.7923729167,-1.393341180545578,0.1205794061212199,0.6915419651763991,-1.581882476806641,-0.6765350699424744,-0.9911168217658997,0.02614927291870117,0.03583031892776489,-0.2737727761268616,2,0.2958494126796722,-0.1736022382974625,-0.5869306921958923,0.7333810329437256,0.09265302121639252,-0.6377256512641907,-0.7646707892417908,-3.838339805603027,-9.31915283203125,-24.25314331054688,2,1
1562614337.365668,54,0,309600.8272849167,-1.421672560323565,0.1509927842079393,0.640804880063454,-1.063781499862671,0.6502645015716553,-0.6276496648788452,-0.05455733835697174,0.2193026542663574,0.01486992835998535,2,0.2847010493278503,-0.1506591737270355,-0.5994970202445984,0.7327008247375488,0.1205786615610123,-0.5978408455848694,-0.7924942374229431,-3.798681259155273,-8.271446228027344,-24.69381713867188,2,1
1562614337.397559,55,0,309600.8622589167,-1.434053584535273,0.1548590537183426,0.6219885861688844,-0.2242883592844009,-0.6252000331878662,-0.2424710839986801,0.04970565438270569,0.1358460187911987,0.007854700088500977,2,0.2783577144145966,-0.1449795365333557,-0.6059068441390991,0.7310095429420471,0.1253548413515091,-0.5826524496078491,-0.8029958605766296,-3.182370185852051,-6.865982055664062,-24.63153076171875,2,1
1562614337.431702,56,0,309600.8972009167,-1.437143116070102,0.1295654383363843,0.6247102423863167,0.2518172264099121,-0.6009235382080078,0.04344072937965393,-0.02854052186012268,0.1980839371681213,0.1053841114044189,2,0.27138951420784,-0.1555018424987793,-0.6101669669151306,0.7279170155525208,0.1048009619116783,-0.5848622918128967,-0.8043338060379028,-4.323863983154297,-6.34065055847168,-25.0013427734375,2,1
1562614337.4636,57,0,309600.9321739167,-1.429715981170397,0.1232448121601578,0.6385379985914207,0.4029335081577301,0.1915463656187057,0.3009870648384094,-0.07277421653270721,0.21342533826828,0.260219931602478,2,0.2749109268188477,-0.1611994504928589,-0.6066054701805115,0.7283326387405396,0.09871130436658859,-0.5960221290588379,-0.7968774437904358,-4.662527084350586,-6.607828140258789,-24.93069458007812,2,1
1562614337.497276,58,0,309600.9670859167,-1.420308308440619,0.128073454935387,0.6530570182820105,0.3222680985927582,0.2966040372848511,0.16756272315979,-0.01135694980621338,0.2040090560913086,0.4183343648910522,2,0.2822348773479462,-0.1627295166254044,-0.600672721862793,0.7301061749458313,0.1014419347047806,-0.607617199420929,-0.7877251505851746,-4.755818367004395,-7.37469482421875,-24.69570922851562,2,1
1562614337.536797,59,0,309601.0020599167,-1.41831946342903,0.1501950897755032,0.6473655550462527,-0.4900864958763123,1.127509593963623,0.06217772513628006,-0.04559940099716187,0.2138068079948425,0.4256671667098999,2,0.2870187163352966,-0.1525540202856064,-0.5975300073623657,0.7330111861228943,0.1193569824099541,-0.6030870676040649,-0.7886950373649597,-4.598420143127441,-7.434919357299805,-24.47506713867188,2,1
1562614337.563022,60,0,309601.0370019167,-1.400716455621402,0.2081557645977086,0.6107431918554383,-1.472828030586243,2.108893156051636,0.1849893480539322,-0.01030524075031281,0.1404789090156555,0.318851113319397,2,0.2924932241439819,-0.1169558763504028,-0.5874661803245544,0.7454210519790649,0.1692970097064972,-0.5734764337539673,-0.8015380501747131,-3.06244945526123,-6.889169692993164,-23.8277587890625,2,1
1562614337.595523,61,0,309601.0370019167,-1.400716455621402,0.2081557645977086,0.6107431918554383,-1.472828030586243,2.108893156051636,0.1849893480539322,-0.01030524075031281,0.1404789090156555,0.318851113319397,2,0.2924932241439819,-0.1169558763504028,-0.5874661803245544,0.7454210519790649,0.1692970097064972,-0.5734764337539673,-0.8015380501747131,-3.06244945526123,-6.889169692993164,-23.8277587890625,2,1
1562614337.62906,62,0,309601.0719749167,-1.380544477794336,0.263150539203183,0.5501972811032551,-1.838385343551636,1.907484769821167,-0.01153810508549213,-0.138138622045517,-0.1699091792106628,0.192166805267334,2,0.2880426347255707,-0.07411431521177292,-0.5800278782844543,0.7583576440811157,0.2217351943254471,-0.5228554010391235,-0.8230770230293274,-1.19133186340332,-5.242835998535156,-22.91204833984375,2,1
1562614337.661247,63,0,309601.1068869167,-1.372314348931116,0.3424300868549525,0.4953428964994306,-1.321433067321777,2.781458854675293,-0.356284886598587,0.09564042091369629,-0.278666079044342,-0.1295008063316345,2,0.2915471494197845,-0.0252484604716301,-0.5729394555091858,0.7655737400054932,0.2954186201095581,-0.4753333628177643,-0.8287255764007568,0.9753017425537109,-3.399166107177734,-21.5992431640625,2,1
1562614337.706696,64,0,309601.1418609167,-1.344663474800152,0.5108787266587025,0.472056772671383,-0.8559883236885071,6.146584033966064,1.086337208747864,0.1062650084495544,-0.02973452210426331,-0.2505273222923279,2,0.3300189077854156,0.05128684267401695,-0.5396690368652344,0.7727965116500854,0.4354705512523651,-0.454719066619873,-0.7769143581390381,5.121452331542969,-2.786462783813477,-17.42129516601562,2,1
1562614337.72706,65,0,309601.1767729167,-1.251700812870624,0.6967393937228334,0.4720018347187928,-1.624582529067993,6.730057239532471,1.827319383621216,0.1109545826911926,-0.367475688457489,-0.06273138523101807,2,0.3725414276123047,0.1402573138475418,-0.4706478118896484,0.7874208092689514,0.5715546607971191,-0.4546701610088348,-0.6830815672874451,7.313371658325195,-3.409618377685547,-14.11019897460938,2,1
1562614337.760998,66,0,309601.2117459167,-1.194880871482297,0.8187376420939129,0.4433926461995903,-0.8811338543891907,2.23774790763855,-0.2570511698722839,0.215741753578186,-0.3514072597026825,-0.0848459005355835,2,0.3851979374885559,0.2075577974319458,-0.4310575723648071,0.7891335487365723,0.6596665978431702,-0.4290065169334412,-0.6170846223831177,10.37869453430176,-3.871541976928711,-8.158050537109375,2,1
1562614337.793029,67,0,309601.2466889167,-1.168821092475417,0.9234618248581595,0.4180421299128394,-1.035485863685608,3.908452272415161,0.0214670468121767,0.3722048997879028,-0.3219826817512512,-0.2415617704391479,2,0.3953772485256195,0.2609825432300568,-0.4060837030410767,0.7814479470252991,0.7290010452270508,-0.4059719741344452,-0.5511298775672913,11.34708023071289,-3.202461242675781,-4.93408203125,2,1
